,s_region,e_region,index
10966,A_81,A_57,4.000000000000002
10967,A_81,A_59,0.2
10968,A_81,A_60,0.7000000000000001
10969,A_81,A_61,1.9000000000000006
10970,A_81,A_62,0.30000000000000004
10971,A_81,A_63,1.7000000000000004
10972,A_81,A_64,9.399999999999984
10973,A_81,A_65,18.699999999999996
10974,A_81,A_66,14.999999999999966
10975,A_81,A_67,23.000000000000043
10976,A_81,A_68,40.70000000000029
10977,A_81,A_69,76.39999999999998
10978,A_81,A_7,0.6000000000000001
10979,A_81,A_70,27.600000000000104
10980,A_81,A_71,8.29999999999999
10981,A_81,A_72,0.8
10982,A_81,A_73,0.6
10983,A_81,A_74,0.4
10984,A_81,A_75,0.6
10985,A_81,A_76,0.6
10986,A_81,A_77,0.5
10987,A_81,A_78,5.1999999999999975
10988,A_81,A_79,13.29999999999997
10989,A_81,A_8,0.8999999999999999
10990,A_81,A_80,55.40000000000042
10991,A_81,A_81,93.4999999999993
10992,A_81,A_82,58.30000000000047
10993,A_81,A_83,18.799999999999994
10994,A_81,A_84,7.599999999999991
10995,A_81,A_85,0.9999999999999999
10996,A_81,A_86,0.1
10997,A_81,A_87,24.100000000000055
10998,A_81,A_88,70.40000000000028
10999,A_81,A_89,11.699999999999976
11000,A_81,A_9,1.8
11001,A_81,A_90,3.600000000000002
11002,A_81,A_91,0.6
11003,A_81,A_92,7.899999999999988
11004,A_81,A_93,20.000000000000014
11005,A_81,A_94,7.799999999999989
11006,A_81,A_95,1.5000000000000002
11007,A_81,A_96,0.2
11008,A_81,A_97,0.30000000000000004
11009,A_81,A_98,8.699999999999989
11010,A_81,A_99,7.799999999999988
11011,A_82,A_0,0.1
11012,A_82,A_10,1.9000000000000004
11013,A_82,A_100,1.3
11014,A_82,A_101,1.9000000000000006
11015,A_82,A_102,4.000000000000002
11016,A_82,A_104,1.2
11017,A_82,A_105,1.2
11018,A_82,A_106,1.0999999999999999
11019,A_82,A_107,2.400000000000001
11020,A_82,A_108,0.5
11021,A_82,A_109,0.30000000000000004
11022,A_82,A_11,0.9999999999999999
11023,A_82,A_110,1.5000000000000002
11024,A_82,A_111,1.0999999999999999
11025,A_82,A_112,0.8
11026,A_82,A_113,0.5
11027,A_82,A_114,0.5
11028,A_82,A_115,0.4
11029,A_82,A_116,0.2
11030,A_82,A_117,0.7
11031,A_82,A_12,1.0999999999999999
11032,A_82,A_13,2.600000000000001
11033,A_82,A_14,1.3
11034,A_82,A_15,2.6000000000000014
11035,A_82,A_16,2.2000000000000006
11036,A_82,A_17,0.7
11037,A_82,A_18,2.500000000000001
11038,A_82,A_19,2.700000000000001
11039,A_82,A_2,0.4
11040,A_82,A_20,2.9000000000000012
11041,A_82,A_21,0.9999999999999999
11042,A_82,A_22,0.2
11043,A_82,A_23,0.6
11044,A_82,A_25,0.2
11045,A_82,A_26,0.1
11046,A_82,A_27,0.30000000000000004
11047,A_82,A_28,0.7
11048,A_82,A_29,6.8999999999999915
11049,A_82,A_30,2.9000000000000012
11050,A_82,A_31,4.799999999999999
11051,A_82,A_32,1.7000000000000004
11052,A_82,A_33,2.3000000000000007
11053,A_82,A_34,0.6
11054,A_82,A_35,0.6
11055,A_82,A_36,1.6000000000000003
11056,A_82,A_37,0.9999999999999999
11057,A_82,A_38,4.799999999999999
11058,A_82,A_39,14.49999999999997
11059,A_82,A_4,0.2
11060,A_82,A_40,7.5999999999999925
11061,A_82,A_41,5.1
11062,A_82,A_42,4.100000000000001
11063,A_82,A_43,8.499999999999988
11064,A_82,A_44,4.4
11065,A_82,A_45,1.2
11066,A_82,A_46,0.7
11067,A_82,A_47,0.7999999999999999
11068,A_82,A_48,0.5
11069,A_82,A_49,2.2000000000000006
11070,A_82,A_5,0.2
11071,A_82,A_50,7.099999999999992
11072,A_82,A_51,8.499999999999988
11073,A_82,A_52,5.599999999999996
11074,A_82,A_53,22.90000000000003
11075,A_82,A_54,4.6
11076,A_82,A_55,11.999999999999979
11077,A_82,A_56,13.399999999999968
11078,A_82,A_57,8.399999999999988
11079,A_82,A_58,0.1
11080,A_82,A_59,0.30000000000000004
11081,A_82,A_6,0.30000000000000004
11082,A_82,A_60,0.8999999999999999
11083,A_82,A_61,0.6
11084,A_82,A_62,1.6
11085,A_82,A_63,0.4
11086,A_82,A_64,5.799999999999997
11087,A_82,A_65,11.399999999999977
11088,A_82,A_66,6.499999999999996
11089,A_82,A_67,16.399999999999967
11090,A_82,A_68,15.59999999999996
11091,A_82,A_69,47.10000000000036
11092,A_82,A_7,1.2
11093,A_82,A_70,39.30000000000026
11094,A_82,A_71,14.39999999999997
11095,A_82,A_72,3.1000000000000014
11096,A_82,A_73,0.4
11097,A_82,A_74,0.1
11098,A_82,A_75,0.8999999999999999
11099,A_82,A_76,0.30000000000000004
11100,A_82,A_77,0.4
11101,A_82,A_78,2.3000000000000007
11102,A_82,A_79,7.29999999999999
11103,A_82,A_8,1.4000000000000001
11104,A_82,A_80,10.499999999999984
11105,A_82,A_81,55.600000000000456
11106,A_82,A_82,50.00000000000041
11107,A_82,A_83,60.60000000000054
11108,A_82,A_84,16.099999999999962
11109,A_82,A_85,0.9999999999999999
11110,A_82,A_87,7.599999999999995
11111,A_82,A_88,21.40000000000001
11112,A_82,A_89,39.30000000000027
11113,A_82,A_9,1.6000000000000003
11114,A_82,A_90,6.399999999999994
11115,A_82,A_91,0.5
11116,A_82,A_92,3.900000000000002
11117,A_82,A_93,3.8000000000000025
11118,A_82,A_94,5.299999999999998
11119,A_82,A_95,3.1000000000000014
11120,A_82,A_96,0.4
11121,A_82,A_98,3.2000000000000015
11122,A_82,A_99,3.1000000000000014
11123,A_83,A_0,0.30000000000000004
11124,A_83,A_1,0.4
11125,A_83,A_10,6.399999999999996
11126,A_83,A_100,1.7000000000000002
11127,A_83,A_101,3.800000000000002
11128,A_83,A_102,5.699999999999996
11129,A_83,A_103,0.2
11130,A_83,A_104,2.700000000000001
11131,A_83,A_105,1.0999999999999999
11132,A_83,A_106,1.4000000000000001
11133,A_83,A_107,3.4000000000000017
11134,A_83,A_108,1.7000000000000004
11135,A_83,A_109,1.4000000000000001
11136,A_83,A_11,5.1
11137,A_83,A_110,1.2
11138,A_83,A_111,2.0000000000000004
11139,A_83,A_112,0.7
11140,A_83,A_113,0.8999999999999999
11141,A_83,A_114,0.5
11142,A_83,A_115,2.2000000000000006
11143,A_83,A_117,0.7999999999999999
11144,A_83,A_12,6.999999999999993
11145,A_83,A_13,7.799999999999991
11146,A_83,A_14,5.299999999999997
11147,A_83,A_15,7.399999999999991
11148,A_83,A_16,7.899999999999989
11149,A_83,A_17,1.2
11150,A_83,A_18,7.3999999999999915
11151,A_83,A_19,9.899999999999986
11152,A_83,A_2,0.7
11153,A_83,A_20,14.899999999999965
11154,A_83,A_21,2.2000000000000006
11155,A_83,A_22,1.3
11156,A_83,A_23,0.9999999999999999
11157,A_83,A_24,0.1
11158,A_83,A_25,0.6
11159,A_83,A_26,2.600000000000001
11160,A_83,A_27,0.1
11161,A_83,A_28,1.0999999999999999
11162,A_83,A_29,29.500000000000124
11163,A_83,A_3,0.30000000000000004
11164,A_83,A_30,11.19999999999998
11165,A_83,A_31,19.400000000000002
11166,A_83,A_32,8.399999999999988
11167,A_83,A_33,6.199999999999996
11168,A_83,A_34,2.6000000000000014
11169,A_83,A_35,5.099999999999999
11170,A_83,A_36,3.1000000000000014
11171,A_83,A_37,4.6000000000000005
11172,A_83,A_38,15.799999999999963
11173,A_83,A_39,27.10000000000008
11174,A_83,A_4,0.9
11175,A_83,A_40,20.20000000000001
11176,A_83,A_41,14.199999999999967
11177,A_83,A_42,15.999999999999964
11178,A_83,A_43,38.500000000000234
11179,A_83,A_44,15.999999999999963
11180,A_83,A_45,8.49999999999999
11181,A_83,A_46,3.4000000000000017
11182,A_83,A_47,3.0000000000000013
11183,A_83,A_48,2.2000000000000006
11184,A_83,A_49,7.49999999999999
11185,A_83,A_50,13.099999999999971
11186,A_83,A_51,21.900000000000038
11187,A_83,A_52,16.69999999999997
11188,A_83,A_53,21.300000000000026
11189,A_83,A_54,11.599999999999977
11190,A_83,A_55,40.60000000000026
11191,A_83,A_56,49.90000000000041
11192,A_83,A_57,37.90000000000024
11193,A_83,A_58,0.2
11194,A_83,A_59,0.5
11195,A_83,A_6,0.30000000000000004
11196,A_83,A_60,2.9000000000000012
11197,A_83,A_61,2.500000000000001
11198,A_83,A_62,5.699999999999998
11199,A_83,A_63,1.0999999999999999
11200,A_83,A_64,17.39999999999998
11201,A_83,A_65,26.40000000000009
11202,A_83,A_66,10.899999999999979
11203,A_83,A_67,25.20000000000007
11204,A_83,A_68,18.19999999999999
11205,A_83,A_69,33.500000000000156
11206,A_83,A_7,3.200000000000002
11207,A_83,A_70,69.30000000000037
11208,A_83,A_71,104.79999999999865
11209,A_83,A_72,33.50000000000018
11210,A_83,A_73,0.8999999999999999
11211,A_83,A_74,0.6
11212,A_83,A_75,2.700000000000001
11213,A_83,A_76,0.4
11214,A_83,A_77,2.000000000000001
11215,A_83,A_78,5.299999999999997
11216,A_83,A_79,12.399999999999977
11217,A_83,A_8,4.300000000000002
11218,A_83,A_80,10.89999999999998
11219,A_83,A_81,17.899999999999988
11220,A_83,A_82,58.800000000000516
11221,A_83,A_83,253.69999999999064
11222,A_83,A_84,152.49999999999625
11223,A_83,A_85,10.39999999999998
11224,A_83,A_87,8.099999999999993
11225,A_83,A_88,10.19999999999998
11226,A_83,A_89,95.69999999999911
11227,A_83,A_9,4.799999999999999
11228,A_83,A_90,50.400000000000404
11229,A_83,A_91,1.0999999999999999
11230,A_83,A_92,7.299999999999992
11231,A_83,A_93,8.099999999999989
11232,A_83,A_94,2.500000000000001
11233,A_83,A_95,11.29999999999998
11234,A_83,A_96,0.5
11235,A_83,A_97,0.4
11236,A_83,A_98,5.799999999999996
11237,A_83,A_99,4.899999999999999
11238,A_84,A_0,0.1
11239,A_84,A_1,0.2
11240,A_84,A_10,4.300000000000001
11241,A_84,A_100,2.0000000000000004
11242,A_84,A_101,1.8000000000000005
11243,A_84,A_102,1.8000000000000005
11244,A_84,A_103,0.1
11245,A_84,A_104,1.8000000000000003
11246,A_84,A_105,0.7999999999999999
11247,A_84,A_106,1.1
11248,A_84,A_107,2.4000000000000012
11249,A_84,A_108,1.6
11250,A_84,A_109,0.2
11251,A_84,A_11,3.0000000000000013
11252,A_84,A_110,0.7
11253,A_84,A_111,0.9999999999999999
11254,A_84,A_112,0.6
11255,A_84,A_113,0.2
11256,A_84,A_114,0.4
11257,A_84,A_115,1.3
11258,A_84,A_117,0.6
11259,A_84,A_12,4.200000000000001
11260,A_84,A_13,3.5000000000000018
11261,A_84,A_14,4.4
11262,A_84,A_15,4.100000000000001
11263,A_84,A_16,6.499999999999995
11264,A_84,A_17,0.7999999999999999
11265,A_84,A_18,5.899999999999998
11266,A_84,A_19,7.599999999999989
11267,A_84,A_2,0.2
11268,A_84,A_20,5.899999999999995
11269,A_84,A_21,2.1000000000000005
11270,A_84,A_22,0.8999999999999999
11271,A_84,A_23,0.8999999999999999
11272,A_84,A_25,0.30000000000000004
11273,A_84,A_26,1.0999999999999999
11274,A_84,A_28,2.000000000000001
11275,A_84,A_29,15.599999999999962
11276,A_84,A_3,0.1
11277,A_84,A_30,7.299999999999991
11278,A_84,A_31,11.499999999999979
11279,A_84,A_32,5.599999999999997
11280,A_84,A_33,3.600000000000002
11281,A_84,A_34,1.2
11282,A_84,A_35,1.6
11283,A_84,A_36,1.2
11284,A_84,A_37,2.1000000000000005
11285,A_84,A_38,5.899999999999995
11286,A_84,A_39,16.59999999999997
11287,A_84,A_4,0.7000000000000001
11288,A_84,A_40,10.89999999999998
11289,A_84,A_41,8.19999999999999
11290,A_84,A_42,6.7999999999999945
11291,A_84,A_43,21.10000000000003
11292,A_84,A_44,11.399999999999977
11293,A_84,A_45,6.299999999999996
11294,A_84,A_46,1.3
11295,A_84,A_47,1.7000000000000002
11296,A_84,A_48,0.7
11297,A_84,A_49,5.1999999999999975
11298,A_84,A_5,0.30000000000000004
11299,A_84,A_50,4.7
11300,A_84,A_51,9.899999999999984
11301,A_84,A_52,7.499999999999989
11302,A_84,A_53,12.899999999999974
11303,A_84,A_54,5.199999999999999
11304,A_84,A_55,17.199999999999978
11305,A_84,A_56,25.30000000000008
11306,A_84,A_57,30.800000000000125
11307,A_84,A_58,0.6
11308,A_84,A_59,0.30000000000000004
11309,A_84,A_6,0.5
11310,A_84,A_60,0.8999999999999999
11311,A_84,A_61,3.1000000000000014
11312,A_84,A_62,3.3000000000000016
11313,A_84,A_63,0.5
11314,A_84,A_64,10.799999999999983
11315,A_84,A_65,12.199999999999974
11316,A_84,A_66,5.099999999999998
11317,A_84,A_67,13.29999999999997
11318,A_84,A_68,9.299999999999986
11319,A_84,A_69,14.999999999999964
11320,A_84,A_7,1.2
11321,A_84,A_70,23.900000000000052
11322,A_84,A_71,50.20000000000039
11323,A_84,A_72,30.50000000000012
11324,A_84,A_73,1.1
11325,A_84,A_74,0.6
11326,A_84,A_75,1.8
11327,A_84,A_76,0.30000000000000004
11328,A_84,A_77,0.6
11329,A_84,A_78,2.800000000000001
11330,A_84,A_79,5.799999999999997
11331,A_84,A_8,1.8000000000000005
11332,A_84,A_80,5.4999999999999964
11333,A_84,A_81,7.0999999999999925
11334,A_84,A_82,15.899999999999961
11335,A_84,A_83,151.49999999999625
11336,A_84,A_84,118.19999999999801
11337,A_84,A_85,26.00000000000008
11338,A_84,A_87,4.200000000000002
11339,A_84,A_88,3.900000000000002
11340,A_84,A_89,33.400000000000155
11341,A_84,A_9,3.2000000000000015
11342,A_84,A_90,47.30000000000035
11343,A_84,A_91,0.5
11344,A_84,A_92,5.099999999999999
11345,A_84,A_93,5.0
11346,A_84,A_94,1.5000000000000002
11347,A_84,A_95,12.399999999999974
11348,A_84,A_96,0.5
11349,A_84,A_97,0.4
11350,A_84,A_98,3.1000000000000014
11351,A_84,A_99,2.0000000000000004
11352,A_85,A_10,0.5
11353,A_85,A_100,0.30000000000000004
11354,A_85,A_101,0.6
11355,A_85,A_104,0.30000000000000004
11356,A_85,A_105,0.1
11357,A_85,A_107,0.5
11358,A_85,A_11,0.2
11359,A_85,A_110,0.30000000000000004
11360,A_85,A_114,0.1
11361,A_85,A_117,0.1
11362,A_85,A_12,0.1
11363,A_85,A_13,0.4
11364,A_85,A_14,0.2
11365,A_85,A_15,0.30000000000000004
11366,A_85,A_16,0.5
11367,A_85,A_18,0.6
11368,A_85,A_19,0.1
11369,A_85,A_20,0.7999999999999999
11370,A_85,A_21,0.2
11371,A_85,A_22,0.1
11372,A_85,A_23,0.2
11373,A_85,A_26,0.1
11374,A_85,A_27,0.1
11375,A_85,A_28,0.1
11376,A_85,A_29,0.8999999999999999
11377,A_85,A_3,0.2
11378,A_85,A_30,0.30000000000000004
11379,A_85,A_31,1.0999999999999999
11380,A_85,A_32,1.0999999999999999
11381,A_85,A_33,0.30000000000000004
11382,A_85,A_34,0.1
11383,A_85,A_37,0.4
11384,A_85,A_38,0.2
11385,A_85,A_39,1.2
11386,A_85,A_4,0.1
11387,A_85,A_40,0.8999999999999999
11388,A_85,A_41,0.7
11389,A_85,A_42,0.7999999999999999
11390,A_85,A_43,3.1000000000000014
11391,A_85,A_44,3.2
11392,A_85,A_45,0.6
11393,A_85,A_46,0.2
11394,A_85,A_47,0.30000000000000004
11395,A_85,A_49,0.1
11396,A_85,A_5,0.1
11397,A_85,A_50,0.7999999999999999
11398,A_85,A_51,0.4
11399,A_85,A_52,0.2
11400,A_85,A_53,1.0999999999999999
11401,A_85,A_54,0.5
11402,A_85,A_55,1.6000000000000003
11403,A_85,A_56,3.700000000000002
11404,A_85,A_57,6.7999999999999945
11405,A_85,A_60,0.1
11406,A_85,A_61,0.1
11407,A_85,A_63,0.5
11408,A_85,A_64,0.1
11409,A_85,A_65,1.6000000000000003
11410,A_85,A_66,0.9000000000000001
11411,A_85,A_67,1.0999999999999999
11412,A_85,A_68,1.5000000000000004
11413,A_85,A_69,2.500000000000001
11414,A_85,A_7,0.2
11415,A_85,A_70,3.4000000000000017
11416,A_85,A_71,6.499999999999995
11417,A_85,A_72,5.599999999999997
11418,A_85,A_75,0.4
11419,A_85,A_78,0.4
11420,A_85,A_79,0.2
11421,A_85,A_8,0.5
11422,A_85,A_80,0.2
11423,A_85,A_81,0.7
11424,A_85,A_82,0.7999999999999999
11425,A_85,A_83,11.499999999999977
11426,A_85,A_84,24.80000000000008
11427,A_85,A_85,2.1000000000000005
11428,A_85,A_87,0.30000000000000004
11429,A_85,A_88,0.7
11430,A_85,A_89,2.2000000000000006
11431,A_85,A_90,4.6000000000000005
11432,A_85,A_91,0.30000000000000004
11433,A_85,A_92,0.30000000000000004
11434,A_85,A_93,0.6
11435,A_85,A_94,0.1
11436,A_85,A_95,6.599999999999993
11437,A_85,A_96,0.1
11438,A_85,A_98,0.5
11439,A_85,A_99,0.5
11440,A_86,A_102,0.1
11441,A_86,A_15,0.1
11442,A_86,A_36,0.1
11443,A_86,A_40,0.1
11444,A_86,A_42,0.1
11445,A_86,A_5,0.2
11446,A_86,A_50,0.1
11447,A_86,A_51,0.2
11448,A_86,A_62,0.2
11449,A_86,A_63,0.3
11450,A_86,A_65,0.2
11451,A_86,A_66,0.2
11452,A_86,A_67,0.2
11453,A_86,A_68,0.1
11454,A_86,A_76,1.2
11455,A_86,A_78,12.59999999999998
11456,A_86,A_79,0.7
11457,A_86,A_80,0.1
11458,A_86,A_81,0.1
11459,A_86,A_84,0.1
11460,A_86,A_86,0.9999999999999999
11461,A_86,A_87,0.2
11462,A_86,A_88,0.1
11463,A_86,A_89,0.1
11464,A_86,A_92,0.1
11465,A_86,A_96,0.2
11466,A_86,A_97,0.2
11467,A_86,A_98,0.1
11468,A_87,A_1,0.1
11469,A_87,A_10,4.100000000000001
11470,A_87,A_100,6.199999999999996
11471,A_87,A_101,17.79999999999998
11472,A_87,A_102,9.999999999999986
11473,A_87,A_103,0.5
11474,A_87,A_104,18.5
11475,A_87,A_105,9.999999999999984
11476,A_87,A_106,3.4000000000000017
11477,A_87,A_107,20.000000000000007
11478,A_87,A_108,12.299999999999976
11479,A_87,A_109,2.0000000000000004
11480,A_87,A_11,1.8000000000000005
11481,A_87,A_110,1.5000000000000002
11482,A_87,A_111,6.699999999999993
11483,A_87,A_112,18.09999999999999
11484,A_87,A_113,1.6000000000000005
11485,A_87,A_114,4.899999999999999
11486,A_87,A_115,5.299999999999997
11487,A_87,A_116,2.500000000000001
11488,A_87,A_117,7.199999999999995
11489,A_87,A_12,2.400000000000001
11490,A_87,A_13,8.199999999999992
11491,A_87,A_14,2.600000000000001
11492,A_87,A_15,2.800000000000001
11493,A_87,A_16,4.000000000000002
11494,A_87,A_17,2.400000000000001
11495,A_87,A_18,7.799999999999992
11496,A_87,A_19,5.799999999999996
11497,A_87,A_2,0.7
11498,A_87,A_20,5.4999999999999964
11499,A_87,A_21,1.9000000000000006
11500,A_87,A_22,0.7000000000000001
11501,A_87,A_23,0.7
11502,A_87,A_24,0.30000000000000004
11503,A_87,A_25,1.1
11504,A_87,A_26,3.4000000000000017
11505,A_87,A_27,0.5
11506,A_87,A_28,2.800000000000001
11507,A_87,A_29,32.30000000000017
11508,A_87,A_3,0.5
11509,A_87,A_30,10.499999999999982
11510,A_87,A_31,6.399999999999993
11511,A_87,A_32,4.300000000000001
11512,A_87,A_33,2.200000000000001
11513,A_87,A_34,2.700000000000001
11514,A_87,A_35,5.099999999999998
11515,A_87,A_36,5.0
11516,A_87,A_37,3.5000000000000018
11517,A_87,A_38,15.599999999999964
11518,A_87,A_39,25.900000000000077
11519,A_87,A_4,1.6000000000000003
11520,A_87,A_40,19.60000000000001
11521,A_87,A_41,13.899999999999972
11522,A_87,A_42,5.4999999999999964
11523,A_87,A_43,7.999999999999992
11524,A_87,A_44,3.600000000000002
11525,A_87,A_45,1.7000000000000004
11526,A_87,A_46,3.5000000000000018
11527,A_87,A_47,3.900000000000002
11528,A_87,A_48,1.9000000000000008
11529,A_87,A_49,9.299999999999985
11530,A_87,A_5,0.4
11531,A_87,A_50,9.699999999999985
11532,A_87,A_51,20.80000000000002
11533,A_87,A_52,11.899999999999975
11534,A_87,A_53,18.799999999999997
11535,A_87,A_54,5.899999999999997
11536,A_87,A_55,5.099999999999999
11537,A_87,A_56,5.799999999999996
11538,A_87,A_57,3.700000000000002
11539,A_87,A_58,0.2
11540,A_87,A_59,0.4
11541,A_87,A_6,0.4
11542,A_87,A_60,3.400000000000002
11543,A_87,A_61,4.899999999999999
11544,A_87,A_62,8.899999999999986
11545,A_87,A_63,1.2
11546,A_87,A_64,36.10000000000019
11547,A_87,A_65,34.00000000000018
11548,A_87,A_66,16.59999999999997
11549,A_87,A_67,33.10000000000018
11550,A_87,A_68,25.300000000000065
11551,A_87,A_69,12.699999999999973
11552,A_87,A_7,3.700000000000002
11553,A_87,A_70,7.69999999999999
11554,A_87,A_71,5.799999999999995
11555,A_87,A_72,2.1000000000000005
11556,A_87,A_73,2.100000000000001
11557,A_87,A_74,1.5000000000000002
11558,A_87,A_75,6.599999999999994
11559,A_87,A_76,0.7999999999999999
11560,A_87,A_77,2.600000000000001
11561,A_87,A_78,9.799999999999985
11562,A_87,A_79,36.50000000000021
11563,A_87,A_8,3.3000000000000016
11564,A_87,A_80,38.70000000000023
11565,A_87,A_81,26.700000000000106
11566,A_87,A_82,7.699999999999993
11567,A_87,A_83,9.399999999999986
11568,A_87,A_84,5.199999999999999
11569,A_87,A_85,0.30000000000000004
11570,A_87,A_86,0.2
11571,A_87,A_87,104.59999999999877
11572,A_87,A_88,93.29999999999933
11573,A_87,A_89,5.799999999999996
11574,A_87,A_9,4.999999999999999
11575,A_87,A_90,2.9000000000000012
11576,A_87,A_91,1.4
11577,A_87,A_92,85.99999999999969
11578,A_87,A_93,95.09999999999917
11579,A_87,A_94,18.39999999999999
11580,A_87,A_95,2.2000000000000006
11581,A_87,A_96,0.9999999999999999
11582,A_87,A_97,0.4
11583,A_87,A_98,53.70000000000047
11584,A_87,A_99,28.000000000000103
11585,A_88,A_10,3.3000000000000016
11586,A_88,A_100,13.199999999999974
11587,A_88,A_101,11.499999999999977
11588,A_88,A_102,14.399999999999972
11589,A_88,A_103,0.8999999999999999
11590,A_88,A_104,12.199999999999976
11591,A_88,A_105,5.999999999999996
11592,A_88,A_106,2.9000000000000012
11593,A_88,A_107,11.799999999999978
11594,A_88,A_108,5.599999999999997
11595,A_88,A_109,2.500000000000001
11596,A_88,A_11,1.3
11597,A_88,A_110,2.600000000000001
11598,A_88,A_111,3.600000000000002
11599,A_88,A_112,5.5
11600,A_88,A_113,0.7999999999999999
11601,A_88,A_114,3.700000000000002
11602,A_88,A_115,4.100000000000001
11603,A_88,A_116,1.2
11604,A_88,A_117,4.100000000000001
11605,A_88,A_12,1.3
11606,A_88,A_13,4.000000000000002
11607,A_88,A_14,3.2000000000000015
11608,A_88,A_15,3.100000000000001
11609,A_88,A_16,2.800000000000001
11610,A_88,A_17,1.5000000000000002
11611,A_88,A_18,5.1999999999999975
11612,A_88,A_19,4.5
11613,A_88,A_2,0.4
11614,A_88,A_20,4.5
11615,A_88,A_21,0.7
11616,A_88,A_22,0.2
11617,A_88,A_23,0.6
11618,A_88,A_24,0.1
11619,A_88,A_25,0.7
11620,A_88,A_26,1.2
11621,A_88,A_27,0.4
11622,A_88,A_28,1.2
11623,A_88,A_29,14.299999999999967
11624,A_88,A_3,0.4
11625,A_88,A_30,5.799999999999996
11626,A_88,A_31,4.8999999999999995
11627,A_88,A_32,1.5000000000000002
11628,A_88,A_33,0.7999999999999999
11629,A_88,A_34,1.8000000000000007
11630,A_88,A_35,1.4000000000000001
11631,A_88,A_36,3.1000000000000014
11632,A_88,A_37,3.4000000000000017
11633,A_88,A_38,8.599999999999987
11634,A_88,A_39,20.800000000000015
11635,A_88,A_4,0.7999999999999999
11636,A_88,A_40,11.099999999999978
11637,A_88,A_41,5.999999999999996
11638,A_88,A_42,5.4
11639,A_88,A_43,4.5
11640,A_88,A_44,2.1000000000000005
11641,A_88,A_45,0.8
11642,A_88,A_46,1.0999999999999999
11643,A_88,A_47,2.0000000000000004
11644,A_88,A_48,1.0999999999999999
11645,A_88,A_49,7.199999999999992
11646,A_88,A_5,0.4
11647,A_88,A_50,15.899999999999963
11648,A_88,A_51,17.59999999999998
11649,A_88,A_52,15.399999999999963
11650,A_88,A_53,17.899999999999984
11651,A_88,A_54,5.599999999999996
11652,A_88,A_55,6.599999999999993
11653,A_88,A_56,6.7999999999999945
11654,A_88,A_57,2.400000000000001
11655,A_88,A_58,0.1
11656,A_88,A_59,0.1
11657,A_88,A_6,0.30000000000000004
11658,A_88,A_60,2.6000000000000014
11659,A_88,A_61,2.0000000000000004
11660,A_88,A_62,4.900000000000001
11661,A_88,A_63,1.5000000000000002
11662,A_88,A_64,19.50000000000001
11663,A_88,A_65,28.400000000000116
11664,A_88,A_66,18.19999999999999
11665,A_88,A_67,27.300000000000093
11666,A_88,A_68,19.699999999999992
11667,A_88,A_69,23.700000000000053
11668,A_88,A_7,1.9000000000000006
11669,A_88,A_70,9.799999999999983
11670,A_88,A_71,4.899999999999999
11671,A_88,A_72,1.0999999999999999
11672,A_88,A_73,1.3
11673,A_88,A_74,0.8999999999999999
11674,A_88,A_75,1.0999999999999999
11675,A_88,A_76,0.7999999999999999
11676,A_88,A_77,1.9000000000000004
11677,A_88,A_78,10.199999999999983
11678,A_88,A_79,13.899999999999968
11679,A_88,A_8,1.7
11680,A_88,A_80,24.700000000000063
11681,A_88,A_81,68.60000000000036
11682,A_88,A_82,22.700000000000028
11683,A_88,A_83,11.099999999999978
11684,A_88,A_84,5.199999999999998
11685,A_88,A_85,0.6
11686,A_88,A_87,90.39999999999931
11687,A_88,A_88,127.9999999999977
