,s_region,e_region,index
5799,C_92,C_84,12.099999999999977
5800,C_92,C_85,0.6
5801,C_92,C_88,283.1999999999966
5802,C_92,C_89,8.399999999999999
5803,C_92,C_90,0.5
5804,C_92,C_92,57.00000000000034
5805,C_92,C_93,50.20000000000033
5806,C_92,C_94,29.500000000000103
5807,C_92,C_95,1.9000000000000006
5808,C_92,C_96,0.1
5809,C_92,C_97,0.1
5810,C_92,C_98,15.299999999999976
5811,C_92,C_99,4.4
5812,C_93,C_100,34.40000000000018
5813,C_93,C_101,6.699999999999992
5814,C_93,C_102,7.199999999999992
5815,C_93,C_103,0.7999999999999999
5816,C_93,C_105,6.899999999999994
5817,C_93,C_106,8.299999999999988
5818,C_93,C_107,7.799999999999991
5819,C_93,C_108,4.200000000000001
5820,C_93,C_109,1.8000000000000005
5821,C_93,C_110,0.4
5822,C_93,C_111,3.5000000000000018
5823,C_93,C_112,1.6000000000000003
5824,C_93,C_113,0.7999999999999999
5825,C_93,C_115,1.0999999999999999
5826,C_93,C_116,0.5
5827,C_93,C_129,0.1
5828,C_93,C_27,0.2
5829,C_93,C_36,0.30000000000000004
5830,C_93,C_39,0.1
5831,C_93,C_45,0.7999999999999999
5832,C_93,C_49,0.6
5833,C_93,C_50,0.1
5834,C_93,C_51,0.1
5835,C_93,C_54,0.1
5836,C_93,C_55,0.5
5837,C_93,C_57,0.7
5838,C_93,C_58,0.1
5839,C_93,C_59,0.1
5840,C_93,C_60,0.30000000000000004
5841,C_93,C_61,0.9999999999999999
5842,C_93,C_63,0.7999999999999999
5843,C_93,C_64,0.6
5844,C_93,C_66,0.30000000000000004
5845,C_93,C_67,0.4
5846,C_93,C_68,1.0999999999999999
5847,C_93,C_69,1.4000000000000001
5848,C_93,C_70,0.7999999999999999
5849,C_93,C_73,0.7999999999999999
5850,C_93,C_77,0.8999999999999999
5851,C_93,C_80,0.1
5852,C_93,C_81,0.5
5853,C_93,C_82,0.9
5854,C_93,C_83,0.4
5855,C_93,C_84,5.399999999999997
5856,C_93,C_85,0.7999999999999999
5857,C_93,C_88,79.29999999999984
5858,C_93,C_89,3.0000000000000013
5859,C_93,C_90,0.6
5860,C_93,C_91,0.1
5861,C_93,C_92,46.5000000000003
5862,C_93,C_93,127.79999999999794
5863,C_93,C_94,133.39999999999748
5864,C_93,C_95,12.999999999999973
5865,C_93,C_96,1.8000000000000003
5866,C_93,C_97,0.1
5867,C_93,C_98,23.10000000000004
5868,C_93,C_99,15.99999999999996
5869,C_94,C_1,0.1
5870,C_94,C_100,122.5999999999979
5871,C_94,C_101,33.40000000000017
5872,C_94,C_102,22.400000000000034
5873,C_94,C_103,6.199999999999996
5874,C_94,C_105,22.200000000000042
5875,C_94,C_106,20.400000000000023
5876,C_94,C_107,22.300000000000033
5877,C_94,C_108,18.79999999999999
5878,C_94,C_109,4.300000000000002
5879,C_94,C_110,0.2
5880,C_94,C_111,6.199999999999994
5881,C_94,C_112,5.1999999999999975
5882,C_94,C_113,0.6
5883,C_94,C_114,0.30000000000000004
5884,C_94,C_115,1.7000000000000004
5885,C_94,C_116,1.3
5886,C_94,C_117,0.7999999999999999
5887,C_94,C_121,0.1
5888,C_94,C_128,0.2
5889,C_94,C_129,0.1
5890,C_94,C_131,0.1
5891,C_94,C_132,0.30000000000000004
5892,C_94,C_27,0.2
5893,C_94,C_32,0.1
5894,C_94,C_34,0.2
5895,C_94,C_45,1.9000000000000006
5896,C_94,C_49,0.5
5897,C_94,C_51,0.2
5898,C_94,C_53,0.6
5899,C_94,C_54,0.4
5900,C_94,C_55,0.30000000000000004
5901,C_94,C_57,0.9999999999999999
5902,C_94,C_59,0.1
5903,C_94,C_60,1.2
5904,C_94,C_61,0.5
5905,C_94,C_63,0.7
5906,C_94,C_64,0.2
5907,C_94,C_67,0.4
5908,C_94,C_68,0.7999999999999999
5909,C_94,C_69,4.100000000000001
5910,C_94,C_70,3.0000000000000013
5911,C_94,C_73,0.5
5912,C_94,C_77,2.000000000000001
5913,C_94,C_78,0.1
5914,C_94,C_80,1.0
5915,C_94,C_81,2.0000000000000004
5916,C_94,C_82,2.1000000000000005
5917,C_94,C_83,0.7000000000000001
5918,C_94,C_84,3.5000000000000018
5919,C_94,C_85,1.8000000000000005
5920,C_94,C_87,0.1
5921,C_94,C_88,33.60000000000019
5922,C_94,C_89,0.8999999999999999
5923,C_94,C_90,1.8000000000000005
5924,C_94,C_92,28.50000000000013
5925,C_94,C_93,127.69999999999744
5926,C_94,C_94,251.6999999999909
5927,C_94,C_95,73.20000000000009
5928,C_94,C_96,3.4000000000000017
5929,C_94,C_97,1.2
5930,C_94,C_98,23.300000000000054
5931,C_94,C_99,125.99999999999768
5932,C_95,C_100,108.09999999999859
5933,C_95,C_101,47.900000000000404
5934,C_95,C_102,9.499999999999986
5935,C_95,C_103,3.0000000000000013
5936,C_95,C_105,9.399999999999984
5937,C_95,C_106,18.599999999999998
5938,C_95,C_107,18.599999999999994
5939,C_95,C_108,8.899999999999986
5940,C_95,C_109,2.0000000000000004
5941,C_95,C_110,0.30000000000000004
5942,C_95,C_111,3.400000000000002
5943,C_95,C_112,3.1000000000000014
5944,C_95,C_113,0.7
5945,C_95,C_114,0.1
5946,C_95,C_115,0.8999999999999999
5947,C_95,C_116,0.4
5948,C_95,C_117,0.1
5949,C_95,C_29,0.1
5950,C_95,C_45,0.4
5951,C_95,C_48,0.2
5952,C_95,C_49,0.30000000000000004
5953,C_95,C_53,0.4
5954,C_95,C_54,0.4
5955,C_95,C_57,0.2
5956,C_95,C_58,0.1
5957,C_95,C_61,0.1
5958,C_95,C_63,0.2
5959,C_95,C_67,0.4
5960,C_95,C_69,0.7999999999999999
5961,C_95,C_7,0.2
5962,C_95,C_70,0.8
5963,C_95,C_73,0.1
5964,C_95,C_77,0.7999999999999999
5965,C_95,C_80,0.2
5966,C_95,C_81,0.7999999999999999
5967,C_95,C_82,0.7999999999999999
5968,C_95,C_83,0.1
5969,C_95,C_84,1.8000000000000005
5970,C_95,C_85,0.2
5971,C_95,C_86,0.1
5972,C_95,C_88,5.599999999999996
5973,C_95,C_90,0.7
5974,C_95,C_92,2.0000000000000004
5975,C_95,C_93,11.899999999999975
5976,C_95,C_94,74.90000000000008
5977,C_95,C_95,27.600000000000122
5978,C_95,C_96,1.3000000000000003
5979,C_95,C_97,0.7
5980,C_95,C_98,1.7000000000000004
5981,C_95,C_99,21.900000000000045
5982,C_96,C_100,5.4
5983,C_96,C_101,3.9000000000000026
5984,C_96,C_102,68.50000000000038
5985,C_96,C_103,28.400000000000112
5986,C_96,C_105,3.3000000000000016
5987,C_96,C_106,7.299999999999994
5988,C_96,C_107,11.999999999999977
5989,C_96,C_108,32.100000000000165
5990,C_96,C_109,4.100000000000001
5991,C_96,C_110,4.4
5992,C_96,C_111,6.699999999999995
5993,C_96,C_112,7.499999999999989
5994,C_96,C_113,2.800000000000001
5995,C_96,C_114,0.30000000000000004
5996,C_96,C_115,1.3
5997,C_96,C_116,1.7000000000000004
5998,C_96,C_117,1.1
5999,C_96,C_118,0.2
6000,C_96,C_119,0.1
6001,C_96,C_121,0.1
6002,C_96,C_128,0.1
6003,C_96,C_129,0.2
6004,C_96,C_132,0.2
6005,C_96,C_134,0.1
6006,C_96,C_28,0.1
6007,C_96,C_33,0.1
6008,C_96,C_35,0.2
6009,C_96,C_38,0.1
6010,C_96,C_45,0.7999999999999999
6011,C_96,C_48,0.30000000000000004
6012,C_96,C_49,0.7
6013,C_96,C_53,1.5000000000000004
6014,C_96,C_54,0.8999999999999999
6015,C_96,C_55,0.5
6016,C_96,C_57,0.30000000000000004
6017,C_96,C_58,0.1
6018,C_96,C_59,0.7999999999999999
6019,C_96,C_60,1.6000000000000003
6020,C_96,C_61,1.9000000000000006
6021,C_96,C_63,0.2
6022,C_96,C_67,0.2
6023,C_96,C_69,7.19999999999999
6024,C_96,C_70,7.199999999999994
6025,C_96,C_71,0.1
6026,C_96,C_73,0.30000000000000004
6027,C_96,C_75,0.1
6028,C_96,C_77,10.69999999999998
6029,C_96,C_80,2.9000000000000012
6030,C_96,C_81,8.499999999999991
6031,C_96,C_82,8.599999999999989
6032,C_96,C_83,1.4000000000000004
6033,C_96,C_85,12.099999999999977
6034,C_96,C_86,0.30000000000000004
6035,C_96,C_88,0.5
6036,C_96,C_90,8.699999999999987
6037,C_96,C_92,0.2
6038,C_96,C_93,2.100000000000001
6039,C_96,C_94,3.200000000000002
6040,C_96,C_95,1.5000000000000002
6041,C_96,C_96,58.10000000000052
6042,C_96,C_97,22.800000000000058
6043,C_96,C_98,0.7999999999999999
6044,C_96,C_99,1.8000000000000005
6045,C_97,C_100,0.9
6046,C_97,C_101,0.9
6047,C_97,C_102,11.299999999999978
6048,C_97,C_103,6.099999999999995
6049,C_97,C_104,0.1
6050,C_97,C_105,0.30000000000000004
6051,C_97,C_106,1.9000000000000004
6052,C_97,C_107,3.700000000000002
6053,C_97,C_108,8.79999999999999
6054,C_97,C_109,0.9999999999999999
6055,C_97,C_110,3.1000000000000014
6056,C_97,C_111,2.0000000000000004
6057,C_97,C_112,3.9000000000000017
6058,C_97,C_113,2.2000000000000006
6059,C_97,C_114,0.1
6060,C_97,C_115,1.4000000000000001
6061,C_97,C_116,1.0
6062,C_97,C_117,0.2
6063,C_97,C_128,0.1
6064,C_97,C_25,0.1
6065,C_97,C_26,0.2
6066,C_97,C_29,0.1
6067,C_97,C_31,0.1
6068,C_97,C_32,0.2
6069,C_97,C_43,0.1
6070,C_97,C_45,1.0
6071,C_97,C_46,0.1
6072,C_97,C_48,0.2
6073,C_97,C_50,0.1
6074,C_97,C_51,0.2
6075,C_97,C_53,0.4
6076,C_97,C_55,0.2
6077,C_97,C_59,0.1
6078,C_97,C_60,0.6
6079,C_97,C_61,1.7000000000000004
6080,C_97,C_64,0.2
6081,C_97,C_67,0.2
6082,C_97,C_68,0.5
6083,C_97,C_69,3.5000000000000018
6084,C_97,C_70,2.7000000000000006
6085,C_97,C_71,0.1
6086,C_97,C_73,0.1
6087,C_97,C_74,0.2
6088,C_97,C_77,3.3000000000000016
6089,C_97,C_80,0.5
6090,C_97,C_81,2.0000000000000004
6091,C_97,C_82,3.1000000000000014
6092,C_97,C_83,1.0999999999999999
6093,C_97,C_84,0.1
6094,C_97,C_85,5.699999999999998
6095,C_97,C_86,0.2
6096,C_97,C_88,0.8999999999999999
6097,C_97,C_90,17.69999999999999
6098,C_97,C_91,0.2
6099,C_97,C_92,0.2
6100,C_97,C_93,0.1
6101,C_97,C_94,1.3
6102,C_97,C_95,0.6
6103,C_97,C_96,24.400000000000055
6104,C_97,C_97,15.999999999999961
6105,C_97,C_98,0.7
6106,C_97,C_99,0.7999999999999999
6107,C_98,C_100,12.899999999999974
6108,C_98,C_101,2.800000000000001
6109,C_98,C_102,6.1999999999999975
6110,C_98,C_103,1.6000000000000003
6111,C_98,C_105,4.500000000000001
6112,C_98,C_106,4.000000000000002
6113,C_98,C_107,3.800000000000002
6114,C_98,C_108,4.000000000000002
6115,C_98,C_109,0.8999999999999999
6116,C_98,C_111,3.0000000000000013
6117,C_98,C_112,2.0000000000000004
6118,C_98,C_113,0.2
6119,C_98,C_114,0.2
6120,C_98,C_115,0.7
6121,C_98,C_116,0.30000000000000004
6122,C_98,C_117,0.1
6123,C_98,C_119,0.1
6124,C_98,C_129,0.1
6125,C_98,C_130,0.1
6126,C_98,C_131,0.1
6127,C_98,C_132,0.1
6128,C_98,C_133,0.1
6129,C_98,C_28,0.1
6130,C_98,C_29,0.30000000000000004
6131,C_98,C_33,0.4
6132,C_98,C_34,0.1
6133,C_98,C_36,0.2
6134,C_98,C_37,0.1
6135,C_98,C_38,0.1
6136,C_98,C_45,2.0000000000000004
6137,C_98,C_48,0.4
6138,C_98,C_49,2.0000000000000004
6139,C_98,C_51,0.8
6140,C_98,C_52,0.1
6141,C_98,C_53,0.7999999999999999
6142,C_98,C_54,0.30000000000000004
6143,C_98,C_55,0.8999999999999999
6144,C_98,C_56,0.1
6145,C_98,C_57,0.7999999999999999
6146,C_98,C_58,0.2
6147,C_98,C_59,0.4
6148,C_98,C_6,0.1
6149,C_98,C_60,2.7
6150,C_98,C_61,3.5000000000000018
6151,C_98,C_63,1.1
6152,C_98,C_64,0.7
6153,C_98,C_66,0.9999999999999999
6154,C_98,C_68,0.2
6155,C_98,C_69,3.3000000000000016
6156,C_98,C_70,4.500000000000002
6157,C_98,C_71,0.1
6158,C_98,C_73,0.4
6159,C_98,C_74,0.1
6160,C_98,C_75,0.30000000000000004
6161,C_98,C_76,0.1
6162,C_98,C_77,8.499999999999993
6163,C_98,C_80,0.4
6164,C_98,C_81,0.6
6165,C_98,C_82,1.4000000000000001
6166,C_98,C_83,0.4
6167,C_98,C_84,0.8999999999999999
6168,C_98,C_85,1.3
6169,C_98,C_88,17.39999999999998
6170,C_98,C_89,0.1
6171,C_98,C_90,1.7000000000000004
6172,C_98,C_91,0.1
6173,C_98,C_92,15.199999999999982
6174,C_98,C_93,25.500000000000057
6175,C_98,C_94,26.00000000000008
6176,C_98,C_95,2.2000000000000006
6177,C_98,C_96,1.3
6178,C_98,C_97,0.4
6179,C_98,C_98,26.40000000000006
6180,C_98,C_99,5.499999999999999
6181,C_99,C_100,164.799999999996
6182,C_99,C_101,22.900000000000052
6183,C_99,C_102,7.099999999999993
6184,C_99,C_103,3.000000000000001
6185,C_99,C_105,20.400000000000013
6186,C_99,C_106,29.500000000000117
6187,C_99,C_107,18.49999999999999
6188,C_99,C_108,7.399999999999992
6189,C_99,C_109,2.600000000000001
6190,C_99,C_110,0.6000000000000001
6191,C_99,C_111,12.499999999999975
6192,C_99,C_112,3.800000000000002
6193,C_99,C_113,0.7999999999999999
6194,C_99,C_114,0.2
6195,C_99,C_115,1.5000000000000002
6196,C_99,C_116,1.2
6197,C_99,C_117,0.30000000000000004
6198,C_99,C_121,0.1
6199,C_99,C_133,0.1
6200,C_99,C_27,0.1
6201,C_99,C_28,0.1
6202,C_99,C_29,0.2
6203,C_99,C_32,0.1
6204,C_99,C_34,0.1
6205,C_99,C_45,0.9999999999999999
6206,C_99,C_48,0.4
6207,C_99,C_49,0.9999999999999999
6208,C_99,C_50,0.1
6209,C_99,C_53,0.4
6210,C_99,C_54,0.2
6211,C_99,C_55,0.2
6212,C_99,C_57,0.2
6213,C_99,C_59,0.2
6214,C_99,C_60,0.9999999999999999
6215,C_99,C_61,1.5000000000000002
6216,C_99,C_64,0.5
6217,C_99,C_65,0.1
6218,C_99,C_66,0.30000000000000004
6219,C_99,C_67,0.30000000000000004
6220,C_99,C_68,0.2
6221,C_99,C_69,2.0000000000000004
6222,C_99,C_70,2.1000000000000005
6223,C_99,C_73,0.4
6224,C_99,C_74,0.1
6225,C_99,C_75,0.1
6226,C_99,C_76,0.1
6227,C_99,C_77,2.400000000000001
6228,C_99,C_80,0.2
6229,C_99,C_81,1.4000000000000001
6230,C_99,C_82,1.6000000000000003
6231,C_99,C_83,0.8
6232,C_99,C_84,1.7000000000000002
6233,C_99,C_85,2.1000000000000005
6234,C_99,C_88,10.299999999999981
6235,C_99,C_89,0.1
6236,C_99,C_90,1.0999999999999999
6237,C_99,C_92,3.6000000000000023
6238,C_99,C_93,16.19999999999996
6239,C_99,C_94,133.19999999999777
6240,C_99,C_95,22.600000000000037
6241,C_99,C_96,1.7000000000000004
6242,C_99,C_97,1.1
6243,C_99,C_98,5.4
6244,C_99,C_99,104.59999999999896
