,s_region,e_region,index
44305,F_70,F_124,1.5000000000000002
44306,F_70,F_125,0.5
44307,F_70,F_126,0.1
44308,F_70,F_127,1.0
44309,F_70,F_128,0.7
44310,F_70,F_129,0.9999999999999999
44311,F_70,F_13,0.1
44312,F_70,F_130,5.899999999999998
44313,F_70,F_131,3.1000000000000014
44314,F_70,F_132,2.700000000000001
44315,F_70,F_133,3.600000000000002
44316,F_70,F_134,16.499999999999968
44317,F_70,F_135,6.799999999999993
44318,F_70,F_136,1.6
44319,F_70,F_137,1.0999999999999999
44320,F_70,F_138,1.3
44321,F_70,F_139,0.4
44322,F_70,F_141,0.1
44323,F_70,F_142,0.4
44324,F_70,F_143,2.400000000000001
44325,F_70,F_144,3.800000000000002
44326,F_70,F_145,3.700000000000002
44327,F_70,F_146,3.700000000000002
44328,F_70,F_147,10.899999999999979
44329,F_70,F_148,5.1999999999999975
44330,F_70,F_149,1.3
44331,F_70,F_150,0.1
44332,F_70,F_151,0.6
44333,F_70,F_152,0.30000000000000004
44334,F_70,F_153,0.1
44335,F_70,F_156,0.2
44336,F_70,F_159,0.30000000000000004
44337,F_70,F_160,0.30000000000000004
44338,F_70,F_161,2.5000000000000004
44339,F_70,F_162,2.500000000000001
44340,F_70,F_163,2.800000000000001
44341,F_70,F_164,4.300000000000001
44342,F_70,F_165,2.3000000000000003
44343,F_70,F_166,0.7999999999999999
44344,F_70,F_167,0.1
44345,F_70,F_168,0.30000000000000004
44346,F_70,F_170,0.6
44347,F_70,F_171,0.1
44348,F_70,F_173,0.1
44349,F_70,F_174,0.6
44350,F_70,F_175,1.0999999999999999
44351,F_70,F_176,1.9000000000000008
44352,F_70,F_177,1.6000000000000003
44353,F_70,F_178,3.000000000000001
44354,F_70,F_179,1.5000000000000002
44355,F_70,F_180,0.6
44356,F_70,F_181,0.7
44357,F_70,F_182,0.30000000000000004
44358,F_70,F_183,0.30000000000000004
44359,F_70,F_184,0.1
44360,F_70,F_185,0.4
44361,F_70,F_187,0.2
44362,F_70,F_188,0.6
44363,F_70,F_189,0.1
44364,F_70,F_190,0.7
44365,F_70,F_191,0.6
44366,F_70,F_192,0.7
44367,F_70,F_193,0.4
44368,F_70,F_194,2.800000000000001
44369,F_70,F_195,1.4000000000000001
44370,F_70,F_196,1.6000000000000003
44371,F_70,F_197,0.7
44372,F_70,F_198,0.7999999999999999
44373,F_70,F_199,0.1
44374,F_70,F_2,0.1
44375,F_70,F_20,0.1
44376,F_70,F_201,0.2
44377,F_70,F_202,0.1
44378,F_70,F_204,0.6
44379,F_70,F_205,0.30000000000000004
44380,F_70,F_206,0.2
44381,F_70,F_207,0.4
44382,F_70,F_208,0.7
44383,F_70,F_209,0.6
44384,F_70,F_210,1.4000000000000001
44385,F_70,F_211,0.30000000000000004
44386,F_70,F_212,0.30000000000000004
44387,F_70,F_213,0.1
44388,F_70,F_214,0.1
44389,F_70,F_215,0.1
44390,F_70,F_216,0.4
44391,F_70,F_217,0.1
44392,F_70,F_218,0.30000000000000004
44393,F_70,F_219,0.30000000000000004
44394,F_70,F_220,0.30000000000000004
44395,F_70,F_221,0.4
44396,F_70,F_223,0.1
44397,F_70,F_226,0.1
44398,F_70,F_227,0.1
44399,F_70,F_228,0.30000000000000004
44400,F_70,F_229,0.2
44401,F_70,F_230,0.2
44402,F_70,F_231,0.30000000000000004
44403,F_70,F_232,0.1
44404,F_70,F_233,0.5
44405,F_70,F_234,0.1
44406,F_70,F_235,0.1
44407,F_70,F_238,0.30000000000000004
44408,F_70,F_242,0.30000000000000004
44409,F_70,F_244,0.1
44410,F_70,F_245,0.2
44411,F_70,F_246,0.4
44412,F_70,F_249,0.1
44413,F_70,F_251,0.1
44414,F_70,F_252,0.5
44415,F_70,F_254,0.1
44416,F_70,F_255,0.1
44417,F_70,F_256,0.5
44418,F_70,F_257,0.2
44419,F_70,F_262,0.30000000000000004
44420,F_70,F_263,0.1
44421,F_70,F_266,0.1
44422,F_70,F_267,0.1
44423,F_70,F_268,0.2
44424,F_70,F_27,0.1
44425,F_70,F_270,0.2
44426,F_70,F_271,0.4
44427,F_70,F_273,0.1
44428,F_70,F_276,0.30000000000000004
44429,F_70,F_277,0.30000000000000004
44430,F_70,F_278,0.4
44431,F_70,F_279,0.2
44432,F_70,F_283,0.2
44433,F_70,F_284,0.4
44434,F_70,F_285,0.1
44435,F_70,F_286,0.1
44436,F_70,F_288,0.30000000000000004
44437,F_70,F_290,0.1
44438,F_70,F_291,0.1
44439,F_70,F_292,0.30000000000000004
44440,F_70,F_294,0.2
44441,F_70,F_296,0.1
44442,F_70,F_3,0.30000000000000004
44443,F_70,F_303,0.1
44444,F_70,F_315,0.1
44445,F_70,F_323,0.1
44446,F_70,F_324,0.4
44447,F_70,F_326,0.1
44448,F_70,F_33,0.1
44449,F_70,F_34,0.1
44450,F_70,F_42,2.1000000000000005
44451,F_70,F_43,0.30000000000000004
44452,F_70,F_44,21.700000000000024
44453,F_70,F_45,2.500000000000001
44454,F_70,F_46,0.1
44455,F_70,F_48,0.1
44456,F_70,F_49,2.2000000000000006
44457,F_70,F_50,16.199999999999967
44458,F_70,F_53,0.30000000000000004
44459,F_70,F_56,1.3
44460,F_70,F_57,26.800000000000097
44461,F_70,F_58,135.69999999999743
44462,F_70,F_59,31.500000000000153
44463,F_70,F_60,0.2
44464,F_70,F_64,0.1
44465,F_70,F_66,0.1
44466,F_70,F_68,16.199999999999964
44467,F_70,F_69,96.799999999999
44468,F_70,F_70,180.39999999999526
44469,F_70,F_71,28.700000000000113
44470,F_70,F_72,3.6000000000000023
44471,F_70,F_73,0.7999999999999999
44472,F_70,F_74,0.5
44473,F_70,F_75,0.1
44474,F_70,F_77,0.1
44475,F_70,F_78,0.1
44476,F_70,F_80,0.1
44477,F_70,F_81,4.6
44478,F_70,F_82,28.500000000000103
44479,F_70,F_83,90.09999999999928
44480,F_70,F_84,45.100000000000335
44481,F_70,F_85,20.90000000000002
44482,F_70,F_86,3.0000000000000013
44483,F_70,F_87,0.4
44484,F_70,F_89,0.2
44485,F_70,F_90,2.3000000000000007
44486,F_70,F_91,6.599999999999994
44487,F_70,F_92,8.599999999999985
44488,F_70,F_93,6.199999999999994
44489,F_70,F_94,33.70000000000019
44490,F_70,F_95,24.300000000000065
44491,F_70,F_96,4.100000000000002
44492,F_70,F_97,1.0999999999999999
44493,F_70,F_98,0.5
44494,F_70,F_99,1.1
44495,F_71,F_100,0.2
44496,F_71,F_103,0.30000000000000004
44497,F_71,F_104,0.4
44498,F_71,F_105,0.4
44499,F_71,F_106,0.7999999999999999
44500,F_71,F_107,0.9999999999999999
44501,F_71,F_108,0.7999999999999999
44502,F_71,F_109,0.7999999999999999
44503,F_71,F_110,0.1
44504,F_71,F_111,0.1
44505,F_71,F_114,0.1
44506,F_71,F_116,0.5
44507,F_71,F_118,0.4
44508,F_71,F_119,0.6
44509,F_71,F_120,0.8999999999999999
44510,F_71,F_121,1.0999999999999999
44511,F_71,F_122,0.30000000000000004
44512,F_71,F_123,0.30000000000000004
44513,F_71,F_124,0.2
44514,F_71,F_128,0.1
44515,F_71,F_129,0.1
44516,F_71,F_130,0.30000000000000004
44517,F_71,F_131,0.4
44518,F_71,F_132,0.2
44519,F_71,F_133,0.1
44520,F_71,F_134,1.7000000000000002
44521,F_71,F_135,1.4000000000000001
44522,F_71,F_137,0.1
44523,F_71,F_138,0.1
44524,F_71,F_141,0.1
44525,F_71,F_143,0.30000000000000004
44526,F_71,F_144,0.30000000000000004
44527,F_71,F_145,0.1
44528,F_71,F_146,0.5
44529,F_71,F_147,1.2
44530,F_71,F_148,0.2
44531,F_71,F_149,0.6
44532,F_71,F_151,0.2
44533,F_71,F_152,0.2
44534,F_71,F_154,0.1
44535,F_71,F_162,0.2
44536,F_71,F_163,0.2
44537,F_71,F_164,0.6
44538,F_71,F_165,0.8
44539,F_71,F_166,0.2
44540,F_71,F_168,0.1
44541,F_71,F_176,0.1
44542,F_71,F_177,0.4
44543,F_71,F_178,0.7
44544,F_71,F_179,0.2
44545,F_71,F_182,0.1
44546,F_71,F_183,0.4
44547,F_71,F_191,0.2
44548,F_71,F_193,0.2
44549,F_71,F_194,0.4
44550,F_71,F_195,0.1
44551,F_71,F_197,0.1
44552,F_71,F_199,0.2
44553,F_71,F_20,0.1
44554,F_71,F_202,0.1
44555,F_71,F_204,0.1
44556,F_71,F_207,0.1
44557,F_71,F_209,0.4
44558,F_71,F_210,0.1
44559,F_71,F_211,0.1
44560,F_71,F_218,0.2
44561,F_71,F_221,0.1
44562,F_71,F_224,0.1
44563,F_71,F_230,0.2
44564,F_71,F_246,0.1
44565,F_71,F_251,0.1
44566,F_71,F_253,0.1
44567,F_71,F_255,0.1
44568,F_71,F_256,0.1
44569,F_71,F_282,0.1
44570,F_71,F_35,0.1
44571,F_71,F_43,0.1
44572,F_71,F_44,0.7999999999999999
44573,F_71,F_50,1.2
44574,F_71,F_57,0.9999999999999999
44575,F_71,F_58,8.199999999999989
44576,F_71,F_59,12.399999999999977
44577,F_71,F_68,1.5000000000000002
44578,F_71,F_69,7.79999999999999
44579,F_71,F_70,27.800000000000118
44580,F_71,F_71,19.299999999999994
44581,F_71,F_72,0.9999999999999999
44582,F_71,F_73,0.1
44583,F_71,F_79,0.1
44584,F_71,F_81,0.4
44585,F_71,F_82,3.5000000000000018
44586,F_71,F_83,7.89999999999999
44587,F_71,F_84,6.699999999999992
44588,F_71,F_85,10.39999999999998
44589,F_71,F_86,0.30000000000000004
44590,F_71,F_91,0.9999999999999999
44591,F_71,F_92,0.5
44592,F_71,F_93,0.1
44593,F_71,F_94,2.3000000000000007
44594,F_71,F_95,3.3000000000000016
44595,F_71,F_96,1.3
44596,F_71,F_97,0.1
44597,F_71,F_98,0.1
44598,F_72,F_104,0.6
44599,F_72,F_105,1.2
44600,F_72,F_106,1.2
44601,F_72,F_107,3.3000000000000016
44602,F_72,F_108,3.1000000000000014
44603,F_72,F_109,2.600000000000001
44604,F_72,F_111,0.5
44605,F_72,F_112,0.2
44606,F_72,F_116,0.2
44607,F_72,F_117,0.2
44608,F_72,F_118,0.7
44609,F_72,F_119,1.4000000000000004
44610,F_72,F_120,2.400000000000001
44611,F_72,F_121,3.5000000000000018
44612,F_72,F_122,1.2
44613,F_72,F_123,0.5
44614,F_72,F_124,0.4
44615,F_72,F_125,0.2
44616,F_72,F_127,0.2
44617,F_72,F_128,0.2
44618,F_72,F_130,0.7
44619,F_72,F_131,0.4
44620,F_72,F_132,0.30000000000000004
44621,F_72,F_134,2.0000000000000004
44622,F_72,F_135,0.6
44623,F_72,F_136,0.7
44624,F_72,F_137,0.7999999999999999
44625,F_72,F_138,0.1
44626,F_72,F_139,0.1
44627,F_72,F_142,0.1
44628,F_72,F_143,0.2
44629,F_72,F_144,0.5
44630,F_72,F_145,0.4
44631,F_72,F_146,0.8
44632,F_72,F_147,4.6000000000000005
44633,F_72,F_148,0.4
44634,F_72,F_149,0.4
44635,F_72,F_151,0.1
44636,F_72,F_158,0.30000000000000004
44637,F_72,F_159,0.1
44638,F_72,F_160,0.1
44639,F_72,F_161,0.2
44640,F_72,F_162,0.2
44641,F_72,F_163,0.1
44642,F_72,F_164,1.8000000000000003
44643,F_72,F_165,0.30000000000000004
44644,F_72,F_166,0.7
44645,F_72,F_168,0.1
44646,F_72,F_169,0.1
44647,F_72,F_174,0.30000000000000004
44648,F_72,F_175,0.2
44649,F_72,F_176,0.5
44650,F_72,F_177,0.2
44651,F_72,F_178,0.7999999999999999
44652,F_72,F_179,0.1
44653,F_72,F_180,0.1
44654,F_72,F_181,0.30000000000000004
44655,F_72,F_182,0.2
44656,F_72,F_185,0.1
44657,F_72,F_188,0.1
44658,F_72,F_189,0.1
44659,F_72,F_192,0.1
44660,F_72,F_193,0.4
44661,F_72,F_194,0.5
44662,F_72,F_195,0.1
44663,F_72,F_196,0.1
44664,F_72,F_198,0.1
44665,F_72,F_201,0.30000000000000004
44666,F_72,F_202,0.1
44667,F_72,F_203,0.1
44668,F_72,F_204,0.1
44669,F_72,F_209,0.2
44670,F_72,F_21,0.1
44671,F_72,F_210,0.2
44672,F_72,F_212,0.1
44673,F_72,F_213,0.1
44674,F_72,F_215,0.1
44675,F_72,F_216,0.2
44676,F_72,F_217,0.1
44677,F_72,F_218,0.4
44678,F_72,F_219,0.2
44679,F_72,F_221,0.1
44680,F_72,F_222,0.2
44681,F_72,F_226,0.30000000000000004
44682,F_72,F_227,0.1
44683,F_72,F_228,0.4
44684,F_72,F_229,0.1
44685,F_72,F_231,0.1
44686,F_72,F_239,0.1
44687,F_72,F_242,0.1
44688,F_72,F_246,0.1
44689,F_72,F_251,0.1
44690,F_72,F_253,0.1
44691,F_72,F_263,0.2
44692,F_72,F_271,0.1
44693,F_72,F_275,0.1
44694,F_72,F_276,0.1
44695,F_72,F_290,1.1
44696,F_72,F_293,0.1
44697,F_72,F_3,0.1
44698,F_72,F_307,0.1
44699,F_72,F_314,0.1
44700,F_72,F_42,0.2
44701,F_72,F_43,0.1
44702,F_72,F_44,1.6000000000000005
44703,F_72,F_45,0.30000000000000004
44704,F_72,F_49,0.1
44705,F_72,F_50,0.7999999999999999
44706,F_72,F_51,0.1
44707,F_72,F_57,0.7
44708,F_72,F_58,1.8000000000000005
44709,F_72,F_59,1.4000000000000001
44710,F_72,F_6,0.4
44711,F_72,F_60,0.2
44712,F_72,F_68,0.9
44713,F_72,F_69,2.0000000000000004
44714,F_72,F_70,3.700000000000002
44715,F_72,F_71,0.7999999999999999
44716,F_72,F_72,27.900000000000073
44717,F_72,F_73,0.4
44718,F_72,F_74,0.1
44719,F_72,F_75,0.2
44720,F_72,F_81,0.30000000000000004
44721,F_72,F_82,0.4
44722,F_72,F_83,1.9000000000000006
44723,F_72,F_84,7.49999999999999
44724,F_72,F_85,45.40000000000035
44725,F_72,F_86,6.499999999999995
44726,F_72,F_87,0.2
44727,F_72,F_90,0.1
44728,F_72,F_91,0.5
44729,F_72,F_92,0.6
44730,F_72,F_93,0.30000000000000004
44731,F_72,F_94,2.1000000000000005
44732,F_72,F_95,4.5
44733,F_72,F_96,3.8000000000000016
44734,F_72,F_97,0.4
44735,F_72,F_98,0.30000000000000004
44736,F_72,F_99,0.2
44737,F_73,F_100,1.6000000000000003
44738,F_73,F_101,0.2
44739,F_73,F_103,0.1
44740,F_73,F_104,0.30000000000000004
44741,F_73,F_105,2.100000000000001
44742,F_73,F_106,2.3000000000000003
44743,F_73,F_107,3.0000000000000013
44744,F_73,F_108,1.0999999999999999
44745,F_73,F_109,1.7000000000000004
44746,F_73,F_11,0.1
44747,F_73,F_110,0.30000000000000004
44748,F_73,F_111,13.699999999999974
44749,F_73,F_112,6.099999999999995
44750,F_73,F_116,0.1
44751,F_73,F_117,0.1
44752,F_73,F_118,0.2
44753,F_73,F_119,2.1000000000000005
44754,F_73,F_120,2.800000000000001
44755,F_73,F_121,4.8
44756,F_73,F_122,6.999999999999994
44757,F_73,F_123,9.499999999999984
44758,F_73,F_124,4.4
44759,F_73,F_125,1.3
44760,F_73,F_126,0.4
44761,F_73,F_127,0.1
44762,F_73,F_128,0.1
44763,F_73,F_129,0.1
44764,F_73,F_130,0.4
44765,F_73,F_131,0.9999999999999999
44766,F_73,F_132,0.9999999999999999
44767,F_73,F_133,0.7
44768,F_73,F_134,8.099999999999993
44769,F_73,F_135,6.199999999999998
44770,F_73,F_136,2.600000000000001
44771,F_73,F_137,6.399999999999996
44772,F_73,F_138,3.200000000000002
44773,F_73,F_139,1.6000000000000003
44774,F_73,F_143,0.7999999999999999
44775,F_73,F_144,0.9999999999999999
44776,F_73,F_145,1.0999999999999999
44777,F_73,F_146,1.7000000000000004
44778,F_73,F_147,3.0000000000000013
44779,F_73,F_148,2.400000000000001
44780,F_73,F_149,3.1000000000000014
44781,F_73,F_150,0.30000000000000004
44782,F_73,F_151,1.2
44783,F_73,F_152,0.2
44784,F_73,F_153,0.7999999999999999
44785,F_73,F_154,0.1
44786,F_73,F_159,0.1
44787,F_73,F_160,0.30000000000000004
44788,F_73,F_161,0.6
44789,F_73,F_162,0.7999999999999999
44790,F_73,F_163,1.0999999999999999
44791,F_73,F_164,2.500000000000001
44792,F_73,F_165,1.2000000000000002
44793,F_73,F_166,0.9999999999999999
44794,F_73,F_167,0.30000000000000004
44795,F_73,F_168,0.7
44796,F_73,F_169,0.2
44797,F_73,F_170,0.2
44798,F_73,F_174,0.1
44799,F_73,F_175,0.1
44800,F_73,F_176,1.6000000000000003
44801,F_73,F_177,1.0999999999999999
44802,F_73,F_178,1.0
44803,F_73,F_179,0.6
44804,F_73,F_180,0.8999999999999999
44805,F_73,F_181,0.8999999999999999
44806,F_73,F_182,0.5
44807,F_73,F_183,0.1
44808,F_73,F_184,0.7999999999999999
44809,F_73,F_185,0.7999999999999999
44810,F_73,F_186,0.2
44811,F_73,F_189,0.1
44812,F_73,F_190,0.5
44813,F_73,F_191,0.4
44814,F_73,F_192,0.7
44815,F_73,F_193,1.3
44816,F_73,F_194,2.400000000000001
44817,F_73,F_195,0.5
44818,F_73,F_196,0.1
44819,F_73,F_197,0.7999999999999999
44820,F_73,F_198,1.3
44821,F_73,F_199,0.30000000000000004
44822,F_73,F_201,0.1
44823,F_73,F_202,0.1
44824,F_73,F_203,0.1
44825,F_73,F_204,0.2
44826,F_73,F_205,0.30000000000000004
44827,F_73,F_206,0.30000000000000004
44828,F_73,F_207,0.5
44829,F_73,F_208,0.30000000000000004
44830,F_73,F_209,1.3
44831,F_73,F_21,0.30000000000000004
44832,F_73,F_210,1.7000000000000006
44833,F_73,F_211,0.4
44834,F_73,F_212,0.7
44835,F_73,F_213,0.4
44836,F_73,F_215,0.4
44837,F_73,F_216,0.1
44838,F_73,F_217,0.2
44839,F_73,F_218,0.4
44840,F_73,F_219,0.1
44841,F_73,F_22,0.30000000000000004
44842,F_73,F_220,0.30000000000000004
44843,F_73,F_221,0.1
44844,F_73,F_228,0.2
44845,F_73,F_229,0.2
44846,F_73,F_23,0.2
44847,F_73,F_230,0.4
44848,F_73,F_231,0.30000000000000004
44849,F_73,F_233,0.7999999999999999
44850,F_73,F_234,0.5
44851,F_73,F_236,0.1
44852,F_73,F_238,0.1
44853,F_73,F_240,0.1
44854,F_73,F_241,0.1
44855,F_73,F_242,0.1
44856,F_73,F_243,0.2
44857,F_73,F_244,0.1
44858,F_73,F_245,0.6000000000000001
44859,F_73,F_246,0.1
44860,F_73,F_250,0.1
44861,F_73,F_251,0.2
44862,F_73,F_252,0.30000000000000004
44863,F_73,F_256,0.1
44864,F_73,F_260,0.1
44865,F_73,F_261,0.2
44866,F_73,F_269,0.1
44867,F_73,F_270,0.1
44868,F_73,F_273,0.1
44869,F_73,F_277,0.30000000000000004
44870,F_73,F_278,0.1
44871,F_73,F_279,0.1
44872,F_73,F_283,0.30000000000000004
44873,F_73,F_284,0.1
44874,F_73,F_286,0.1
44875,F_73,F_288,0.1
44876,F_73,F_29,0.2
44877,F_73,F_292,0.1
44878,F_73,F_295,0.1
44879,F_73,F_3,0.1
44880,F_73,F_323,0.1
44881,F_73,F_324,0.1
44882,F_73,F_328,0.1
44883,F_73,F_37,0.1
44884,F_73,F_39,0.1
44885,F_73,F_40,0.1
44886,F_73,F_41,0.1
44887,F_73,F_44,0.4
44888,F_73,F_46,0.2
44889,F_73,F_49,0.1
44890,F_73,F_52,0.1
44891,F_73,F_54,0.1
44892,F_73,F_55,0.1
44893,F_73,F_57,0.30000000000000004
44894,F_73,F_58,0.5
44895,F_73,F_59,0.4
44896,F_73,F_60,12.599999999999973
44897,F_73,F_61,0.1
44898,F_73,F_68,0.1
44899,F_73,F_69,0.2
44900,F_73,F_70,0.6
44901,F_73,F_71,0.1
44902,F_73,F_72,0.30000000000000004
44903,F_73,F_73,43.700000000000315
44904,F_73,F_74,40.700000000000266
44905,F_73,F_75,6.499999999999993
44906,F_73,F_76,0.1
44907,F_73,F_80,0.1
44908,F_73,F_81,0.5
44909,F_73,F_82,0.1
44910,F_73,F_83,0.2
44911,F_73,F_84,0.4
44912,F_73,F_85,2.2000000000000006
44913,F_73,F_87,24.60000000000006
44914,F_73,F_89,0.1
44915,F_73,F_90,0.1
44916,F_73,F_91,0.7
44917,F_73,F_92,0.4
44918,F_73,F_93,0.30000000000000004
44919,F_73,F_94,1.6000000000000005
44920,F_73,F_95,1.4000000000000001
44921,F_73,F_96,0.6
44922,F_73,F_97,0.4
44923,F_73,F_98,1.3
44924,F_73,F_99,5.599999999999996
44925,F_74,F_100,2.500000000000001
44926,F_74,F_101,1.4000000000000001
44927,F_74,F_102,0.2
44928,F_74,F_104,0.7
44929,F_74,F_105,0.2
44930,F_74,F_106,0.2
44931,F_74,F_107,0.4
44932,F_74,F_108,0.5
44933,F_74,F_109,0.8999999999999999
44934,F_74,F_110,1.0999999999999999
44935,F_74,F_111,7.399999999999993
44936,F_74,F_112,7.199999999999993
44937,F_74,F_115,0.1
44938,F_74,F_116,0.1
44939,F_74,F_117,0.1
44940,F_74,F_118,0.2
44941,F_74,F_119,1.0
44942,F_74,F_120,0.8999999999999999
44943,F_74,F_121,2.2000000000000006
44944,F_74,F_122,2.800000000000001
44945,F_74,F_123,5.099999999999999
44946,F_74,F_124,3.600000000000002
44947,F_74,F_125,2.400000000000001
44948,F_74,F_126,0.5
44949,F_74,F_127,0.2
44950,F_74,F_128,0.1
44951,F_74,F_130,0.30000000000000004
44952,F_74,F_131,0.4
44953,F_74,F_132,0.4
44954,F_74,F_133,0.1
44955,F_74,F_134,3.3000000000000016
44956,F_74,F_135,2.300000000000001
44957,F_74,F_136,2.700000000000001
44958,F_74,F_137,2.8000000000000016
44959,F_74,F_138,3.900000000000002
44960,F_74,F_139,0.8999999999999999
44961,F_74,F_143,0.30000000000000004
44962,F_74,F_144,0.6
44963,F_74,F_145,0.30000000000000004
44964,F_74,F_146,1.3
44965,F_74,F_147,1.7000000000000004
44966,F_74,F_148,2.700000000000001
44967,F_74,F_149,2.400000000000001
44968,F_74,F_150,0.30000000000000004
44969,F_74,F_151,1.0999999999999999
44970,F_74,F_152,0.2
44971,F_74,F_153,1.3
44972,F_74,F_154,0.1
44973,F_74,F_155,0.1
44974,F_74,F_16,0.1
44975,F_74,F_161,0.4
44976,F_74,F_162,0.4
44977,F_74,F_163,0.30000000000000004
44978,F_74,F_164,0.4
44979,F_74,F_165,1.2999999999999998
44980,F_74,F_166,0.9999999999999999
44981,F_74,F_167,0.5
44982,F_74,F_168,0.8999999999999999
44983,F_74,F_169,0.5
44984,F_74,F_173,0.1
44985,F_74,F_174,0.1
44986,F_74,F_175,0.2
44987,F_74,F_177,0.4
44988,F_74,F_178,0.7
44989,F_74,F_179,0.8999999999999999
44990,F_74,F_180,0.30000000000000004
44991,F_74,F_181,0.5
44992,F_74,F_182,0.8999999999999999
44993,F_74,F_183,0.5
44994,F_74,F_184,0.6
44995,F_74,F_185,0.9999999999999999
44996,F_74,F_186,0.4
44997,F_74,F_190,0.1
44998,F_74,F_192,0.2
44999,F_74,F_193,0.5
45000,F_74,F_194,0.4
45001,F_74,F_195,0.4
45002,F_74,F_196,0.6
45003,F_74,F_197,0.2
45004,F_74,F_198,0.5
45005,F_74,F_199,0.2
45006,F_74,F_201,0.4
45007,F_74,F_205,0.2
45008,F_74,F_207,0.2
45009,F_74,F_208,0.1
45010,F_74,F_210,0.6
45011,F_74,F_211,0.1
45012,F_74,F_212,0.9999999999999999
45013,F_74,F_213,0.1
45014,F_74,F_216,0.1
45015,F_74,F_218,0.1
45016,F_74,F_219,0.2
45017,F_74,F_220,0.30000000000000004
45018,F_74,F_221,0.1
45019,F_74,F_222,0.2
45020,F_74,F_232,0.1
45021,F_74,F_233,0.4
45022,F_74,F_239,0.1
45023,F_74,F_240,0.1
45024,F_74,F_241,0.2
45025,F_74,F_242,0.2
45026,F_74,F_245,0.2
45027,F_74,F_246,0.2
45028,F_74,F_250,0.1
45029,F_74,F_251,0.1
45030,F_74,F_253,0.2
45031,F_74,F_256,0.1
45032,F_74,F_257,0.2
45033,F_74,F_264,0.1
45034,F_74,F_267,0.1
45035,F_74,F_269,0.4
45036,F_74,F_271,0.1
45037,F_74,F_273,0.2
45038,F_74,F_276,0.1
45039,F_74,F_28,0.1
45040,F_74,F_282,0.30000000000000004
45041,F_74,F_284,0.1
45042,F_74,F_291,0.1
45043,F_74,F_3,0.2
45044,F_74,F_32,0.1
45045,F_74,F_34,0.1
45046,F_74,F_37,0.2
45047,F_74,F_42,0.1
45048,F_74,F_44,0.2
45049,F_74,F_50,0.1
45050,F_74,F_58,0.2
45051,F_74,F_59,0.1
45052,F_74,F_60,49.30000000000036
45053,F_74,F_68,0.1
45054,F_74,F_69,0.30000000000000004
45055,F_74,F_70,0.2
45056,F_74,F_72,0.1
45057,F_74,F_73,42.800000000000296
45058,F_74,F_74,52.80000000000044
45059,F_74,F_75,41.6000000000003
45060,F_74,F_78,0.1
45061,F_74,F_81,0.9
45062,F_74,F_82,0.1
45063,F_74,F_84,0.2
45064,F_74,F_85,0.5
45065,F_74,F_86,0.4
45066,F_74,F_87,59.90000000000053
45067,F_74,F_89,0.2
45068,F_74,F_90,0.1
45069,F_74,F_91,0.7
45070,F_74,F_93,0.5
45071,F_74,F_94,0.30000000000000004
45072,F_74,F_95,0.2
45073,F_74,F_96,0.4
45074,F_74,F_97,0.2
45075,F_74,F_98,2.5000000000000013
45076,F_74,F_99,3.800000000000002
45077,F_75,F_0,0.1
45078,F_75,F_100,0.8999999999999999
45079,F_75,F_101,0.8
45080,F_75,F_102,0.2
45081,F_75,F_103,0.1
45082,F_75,F_104,0.1
45083,F_75,F_105,0.1
45084,F_75,F_106,0.2
45085,F_75,F_107,0.5
45086,F_75,F_108,0.1
45087,F_75,F_111,2.700000000000001
45088,F_75,F_112,3.5000000000000018
45089,F_75,F_113,0.1
45090,F_75,F_119,0.2
45091,F_75,F_120,1.2
45092,F_75,F_121,1.2000000000000002
45093,F_75,F_122,1.8000000000000005
45094,F_75,F_123,2.500000000000001
45095,F_75,F_124,1.3
45096,F_75,F_125,1.0999999999999999
45097,F_75,F_126,0.4
45098,F_75,F_127,0.1
45099,F_75,F_129,0.2
45100,F_75,F_130,0.1
45101,F_75,F_131,0.30000000000000004
45102,F_75,F_133,0.1
45103,F_75,F_134,2.1000000000000005
45104,F_75,F_135,1.7000000000000004
45105,F_75,F_136,1.0999999999999999
45106,F_75,F_137,1.9000000000000004
45107,F_75,F_138,1.0999999999999999
45108,F_75,F_143,0.2
45109,F_75,F_144,0.5
45110,F_75,F_145,0.1
45111,F_75,F_146,0.30000000000000004
45112,F_75,F_147,1.9000000000000008
45113,F_75,F_148,1.5000000000000002
45114,F_75,F_149,1.0999999999999999
45115,F_75,F_150,0.30000000000000004
45116,F_75,F_151,0.6000000000000001
45117,F_75,F_154,0.1
45118,F_75,F_161,0.1
45119,F_75,F_162,0.2
45120,F_75,F_163,0.30000000000000004
45121,F_75,F_164,0.7999999999999999
45122,F_75,F_165,0.30000000000000004
45123,F_75,F_166,0.1
45124,F_75,F_167,0.1
45125,F_75,F_168,0.5
45126,F_75,F_169,0.5
45127,F_75,F_175,0.7000000000000001
45128,F_75,F_176,0.1
45129,F_75,F_177,0.4
45130,F_75,F_178,0.6
45131,F_75,F_179,0.30000000000000004
45132,F_75,F_180,0.30000000000000004
45133,F_75,F_182,0.2
45134,F_75,F_185,0.30000000000000004
45135,F_75,F_192,0.1
45136,F_75,F_194,0.4
45137,F_75,F_195,0.4
45138,F_75,F_196,0.30000000000000004
45139,F_75,F_197,0.30000000000000004
45140,F_75,F_198,0.4
45141,F_75,F_2,0.1
45142,F_75,F_201,0.1
45143,F_75,F_203,0.1
45144,F_75,F_204,0.1
